secID,wayID,roadID,roadName,startNodeID,endNodeID
Sec10718,578652970,R992,长江中路辅路,4627453144,4224840141
Sec10719,578652970,R992,长江中路辅路,4224840141,4224840142
Sec10720,578652970,R992,长江中路辅路,4224840142,1373801108
Sec10721,512826529,R993,长江西路,3290374992,3290374993
Sec10722,333018637,R994,长江西路,1450908568,5017570604
Sec10723,333018637,R994,长江西路,5017570604,3290374988
Sec10724,333018637,R994,长江西路,3290374988,1233260663
Sec10725,333018637,R994,长江西路,1233260663,267117959
Sec10726,333018637,R994,长江西路,267117959,1233260664
Sec10727,333018637,R994,长江西路,1233260664,1232512064
Sec10728,333018637,R994,长江西路,1232512064,2686030736
Sec10729,333018637,R994,长江西路,2686030736,1233263650
Sec10730,333018637,R994,长江西路,1233263650,3112552424
Sec10731,333018637,R994,长江西路,3112552424,1055771244
Sec10732,333018637,R994,长江西路,1055771244,5086349943
Sec10733,333018637,R994,长江西路,5086349943,1450790573
Sec10734,333018637,R994,长江西路,1450790573,2262742999
Sec10735,333018637,R994,长江西路,2262742999,3087865122
Sec10736,333018637,R994,长江西路,3087865122,2262742932
Sec10737,333018637,R994,长江西路,2262742932,4627757111
Sec10738,333018637,R994,长江西路,4627757111,5543872408
Sec10739,107268216,R995,长江西路,267117976,1233263654
Sec10740,107268216,R995,长江西路,1233263654,2026564484
Sec10741,333017372,R996,长江西路辅路,273116364,2961210630
Sec10742,333017372,R996,长江西路辅路,2961210630,3290374979
Sec10743,333017372,R996,长江西路辅路,3290374979,2961210629
Sec10744,333017372,R996,长江西路辅路,2961210629,2961210628
Sec10745,333017372,R996,长江西路辅路,2961210628,4901535841
Sec10746,333017372,R996,长江西路辅路,4901535841,2961210627
Sec10747,333017372,R996,长江西路辅路,2961210627,3290374965
Sec10748,333017372,R996,长江西路辅路,3290374965,2961210626
Sec10749,333017372,R996,长江西路辅路,2961210626,3634952790
Sec10750,333017372,R996,长江西路辅路,3634952790,4901476219
Sec10751,333017372,R996,长江西路辅路,4901476219,3634952792
Sec10752,333017372,R996,长江西路辅路,3634952792,2961210623
Sec10753,333017372,R996,长江西路辅路,2961210623,3265019983
Sec10754,333017372,R996,长江西路辅路,3265019983,2961210622
Sec10755,333017372,R996,长江西路辅路,2961210622,4901535856
Sec10756,333017372,R996,长江西路辅路,4901535856,3290374994
Sec10757,333017372,R996,长江西路辅路,3290374994,3290374997
Sec10758,333017372,R996,长江西路辅路,3290374997,3408958171
Sec10759,333017372,R996,长江西路辅路,3408958171,2961213767
Sec10760,333017372,R996,长江西路辅路,2961213767,2961210621
Sec10761,333017372,R996,长江西路辅路,2961210621,2950168267
Sec10762,333017372,R996,长江西路辅路,2950168267,3290375033
Sec10763,333017372,R996,长江西路辅路,3290375033,3290375035
Sec10764,333017372,R996,长江西路辅路,3290375035,2950161195
Sec10765,333017372,R996,长江西路辅路,2950161195,2950161194
Sec10766,333017372,R996,长江西路辅路,2950161194,2950161193
Sec10767,333017372,R996,长江西路辅路,2950161193,2950161192
Sec10768,333017372,R996,长江西路辅路,2950161192,2950161191
Sec10769,333017372,R996,长江西路辅路,2950161191,2950189547
Sec10770,333017372,R996,长江西路辅路,2950189547,3290375053
Sec10771,422750135,R997,长江西路辅路,1450790553,4224840122
Sec10772,422750135,R997,长江西路辅路,4224840122,4224840123
Sec10773,422750135,R997,长江西路辅路,4224840123,4224840124
Sec10774,422750135,R997,长江西路辅路,4224840124,5086349932
Sec10775,422750135,R997,长江西路辅路,5086349932,5086349931
Sec10776,422750135,R997,长江西路辅路,5086349931,4224840125
Sec10777,422750135,R997,长江西路辅路,4224840125,5086349944
Sec10778,422750135,R997,长江西路辅路,5086349944,5086349939
Sec10779,422750135,R997,长江西路辅路,5086349939,4224840126
Sec10780,422750135,R997,长江西路辅路,4224840126,3820798362
Sec10781,422750135,R997,长江西路辅路,3820798362,3820798361
Sec10782,422750135,R997,长江西路辅路,3820798361,5543872409
Sec10783,347306491,R998,长江西路辅路,3536442498,2950173508
Sec10784,347306491,R998,长江西路辅路,2950173508,3290374960
Sec10785,347306491,R998,长江西路辅路,3290374960,3622997878
Sec10786,347306491,R998,长江西路辅路,3622997878,2949128798
Sec10787,347306491,R998,长江西路辅路,2949128798,5391241142
Sec10788,347306491,R998,长江西路辅路,5391241142,3290374961
Sec10789,347306491,R998,长江西路辅路,3290374961,2949131492
Sec10790,347306491,R998,长江西路辅路,2949131492,2949131500
Sec10791,347306491,R998,长江西路辅路,2949131500,5009540144
Sec10792,347306491,R998,长江西路辅路,5009540144,5243377945
Sec10793,347306491,R998,长江西路辅路,5243377945,4911897258
Sec10794,347306491,R998,长江西路辅路,4911897258,4911897257
Sec10795,347306491,R998,长江西路辅路,4911897257,3591803730
Sec10796,347306491,R998,长江西路辅路,3591803730,2949210988
Sec10797,347306491,R998,长江西路辅路,2949210988,3290374976
Sec10798,347306491,R998,长江西路辅路,3290374976,3290374977
Sec10799,347306491,R998,长江西路辅路,3290374977,3408983275
Sec10800,347306491,R998,长江西路辅路,3408983275,3591803751
Sec10801,347306491,R998,长江西路辅路,3591803751,3591803734
Sec10802,347306491,R998,长江西路辅路,3591803734,5016642660
Sec10803,347306491,R998,长江西路辅路,5016642660,5016641597
Sec10804,347306491,R998,长江西路辅路,5016641597,3627253549
Sec10805,347306491,R998,长江西路辅路,3627253549,4730692646
Sec10806,347306491,R998,长江西路辅路,4730692646,3627253554
Sec10807,347306491,R998,长江西路辅路,3627253554,4730692657
Sec10808,347306491,R998,长江西路辅路,4730692657,3627253541
Sec10809,347306491,R998,长江西路辅路,3627253541,5016642708
Sec10810,347306491,R998,长江西路辅路,5016642708,3627253544
Sec10811,347306491,R998,长江西路辅路,3627253544,5016642705
Sec10812,347306491,R998,长江西路辅路,5016642705,4730692687
Sec10813,347306491,R998,长江西路辅路,4730692687,5016642885
Sec10814,347306491,R998,长江西路辅路,5016642885,3627253284
Sec10815,347306491,R998,长江西路辅路,3627253284,4901476140
Sec10816,347306491,R998,长江西路辅路,4901476140,3627253290
Sec10817,347306491,R998,长江西路辅路,3627253290,5016642816
Sec10818,347306491,R998,长江西路辅路,5016642816,5016642818
Sec10819,347306491,R998,长江西路辅路,5016642818,2950127068
Sec10820,347306491,R998,长江西路辅路,2950127068,2950127069
Sec10821,347306491,R998,长江西路辅路,2950127069,2950127070
Sec10822,347306491,R998,长江西路辅路,2950127070,3408983254
Sec10823,347306491,R998,长江西路辅路,3408983254,2950189548
Sec10824,347306491,R998,长江西路辅路,2950189548,2950127071
Sec10825,347306491,R998,长江西路辅路,2950127071,2950127072
Sec10826,347306491,R998,长江西路辅路,2950127072,2950189550
Sec10827,347306491,R998,长江西路辅路,2950189550,3408958183
Sec10828,347306491,R998,长江西路辅路,3408958183,2950127074
Sec10829,347306491,R998,长江西路辅路,2950127074,2950127075
Sec10830,347306491,R998,长江西路辅路,2950127075,3290375026
Sec10831,347306491,R998,长江西路辅路,3290375026,3290375025
Sec10832,347306491,R998,长江西路辅路,3290375025,5010868803
Sec10833,347306491,R998,长江西路辅路,5010868803,5010868801
Sec10834,347306491,R998,长江西路辅路,5010868801,2950127083
Sec10835,347306491,R998,长江西路辅路,2950127083,3265019971
Sec10836,347306491,R998,长江西路辅路,3265019971,2961210717
Sec10837,347306491,R998,长江西路辅路,2961210717,3408958182
Sec10838,347306491,R998,长江西路辅路,3408958182,3290374983
Sec10839,347306491,R998,长江西路辅路,3290374983,5085197595
Sec10840,347306491,R998,长江西路辅路,5085197595,2961210718
Sec10841,347306491,R998,长江西路辅路,2961210718,2936782050
Sec10842,347306491,R998,长江西路辅路,2936782050,2961210719
Sec10843,347306491,R998,长江西路辅路,2961210719,2961210720
Sec10844,347306491,R998,长江西路辅路,2961210720,2961210721
Sec10845,347306491,R998,长江西路辅路,2961210721,3290374959
Sec10846,347306491,R998,长江西路辅路,3290374959,2961210722
Sec10847,347306491,R998,长江西路辅路,2961210722,2961210723
Sec10848,347306491,R998,长江西路辅路,2961210723,2961210724
Sec10849,347306491,R998,长江西路辅路,2961210724,2961212173
Sec10850,347306491,R998,长江西路辅路,2961212173,2961210725
Sec10851,291440373,R999,长江西路辅路,2949128792,3951229559
Sec10852,291440373,R999,长江西路辅路,3951229559,2949128793
Sec10853,291440373,R999,长江西路辅路,2949128793,3950295626
Sec10854,291440373,R999,长江西路辅路,3950295626,3290374926
Sec10855,291440373,R999,长江西路辅路,3290374926,3290374927
Sec10856,291440373,R999,长江西路辅路,3290374927,3290374928
Sec10857,291440373,R999,长江西路辅路,3290374928,3290374929
Sec10858,291440373,R999,长江西路辅路,3290374929,3950227762
Sec10859,291440373,R999,长江西路辅路,3950227762,3290374930
Sec10860,291440373,R999,长江西路辅路,3290374930,3290374936
Sec10861,291440373,R999,长江西路辅路,3290374936,3290374937
Sec10862,291440373,R999,长江西路辅路,3290374937,3268374896
Sec10863,291440373,R999,长江西路辅路,3268374896,4692414725
Sec10864,291440373,R999,长江西路辅路,4692414725,4692414826
Sec10865,291440373,R999,长江西路辅路,4692414826,4692414743
Sec10866,291440373,R999,长江西路辅路,4692414743,2949128795
Sec10867,291440373,R999,长江西路辅路,2949128795,3283362955
Sec10868,291440373,R999,长江西路辅路,3283362955,3179757647
Sec10869,291440373,R999,长江西路辅路,3179757647,3179757648
Sec10870,291440373,R999,长江西路辅路,3179757648,3164644002
Sec10871,291440373,R999,长江西路辅路,3164644002,2949128796
Sec10872,291440373,R999,长江西路辅路,2949128796,3164644003
Sec10873,291440373,R999,长江西路辅路,3164644003,3266348663
Sec10874,291440373,R999,长江西路辅路,3266348663,3266348668
Sec10875,291440373,R999,长江西路辅路,3266348668,3536442580
Sec10876,291440373,R999,长江西路辅路,3536442580,2949130336
Sec10877,291615689,R1000,长江西路高架桥,2026075272,2026075276
Sec10878,291615689,R1000,长江西路高架桥,2026075276,2026075229
Sec10879,291615689,R1000,长江西路高架桥,2026075229,2026075278
Sec10880,291615689,R1000,长江西路高架桥,2026075278,2960597432
Sec10881,291615689,R1000,长江西路高架桥,2960597432,2961204859
Sec10882,291615689,R1000,长江西路高架桥,2961204859,2026075254
Sec10883,291615689,R1000,长江西路高架桥,2026075254,2026075268
Sec10884,291615689,R1000,长江西路高架桥,2026075268,2026075258
Sec10885,291615689,R1000,长江西路高架桥,2026075258,2026075250
Sec10886,291615689,R1000,长江西路高架桥,2026075250,2026075247
Sec10887,291615689,R1000,长江西路高架桥,2026075247,3408958175
Sec10888,291615689,R1000,长江西路高架桥,3408958175,2026075249
Sec10889,291615689,R1000,长江西路高架桥,2026075249,2026075232
Sec10890,291615689,R1000,长江西路高架桥,2026075232,2026075262
Sec10891,291615689,R1000,长江西路高架桥,2026075262,2949190757
Sec10892,291615689,R1000,长江西路高架桥,2949190757,2949149306
Sec10893,291615689,R1000,长江西路高架桥,2949149306,2026075256
Sec10894,291615689,R1000,长江西路高架桥,2026075256,3408983246
Sec10895,291615689,R1000,长江西路高架桥,3408983246,2026075243
Sec10896,291615689,R1000,长江西路高架桥,2026075243,2949147398
Sec10897,291615689,R1000,长江西路高架桥,2949147398,2026075274
Sec10898,291615689,R1000,长江西路高架桥,2026075274,3408983261
Sec10899,526613136,R1001,长江西路高架桥,3408983271,2026075239
Sec10900,526613136,R1001,长江西路高架桥,2026075239,2026075252
Sec10901,526613136,R1001,长江西路高架桥,2026075252,2026075280
Sec10902,289676428,R1002,长江路桥,2533652586,2932270770
Sec10903,289676428,R1002,长江路桥,2932270770,2932270771
Sec10904,289676428,R1002,长江路桥,2932270771,2533652343
Sec10905,319989212,R1003,长沙路,3264955940,3264955939
Sec10906,319989212,R1003,长沙路,3264955939,3264955938
Sec10907,319989212,R1003,长沙路,3264955938,3264955937
Sec10908,319989212,R1003,长沙路,3264955937,3264955936
Sec10909,319989212,R1003,长沙路,3264955936,3264955935
Sec10910,319989212,R1003,长沙路,3264955935,3578331757
Sec10911,319989212,R1003,长沙路,3578331757,4315384380
Sec10912,319989212,R1003,长沙路,4315384380,5307235628
Sec10913,319989212,R1003,长沙路,5307235628,5307223110
Sec10914,319989212,R1003,长沙路,5307223110,5307235629
Sec10915,319989212,R1003,长沙路,5307235629,5307235645
Sec10916,319989212,R1003,长沙路,5307235645,5085197617
Sec10917,319989212,R1003,长沙路,5085197617,4005179532
Sec10918,319989212,R1003,长沙路,4005179532,5495015281
Sec10919,319989212,R1003,长沙路,5495015281,5495015275
Sec10920,319989212,R1003,长沙路,5495015275,3598572364
Sec10921,89905619,R1004,长沙路,3264800940,3264800939
Sec10922,89905619,R1004,长沙路,3264800939,3264800937
Sec10923,89905619,R1004,长沙路,3264800937,3264800951
Sec10924,319977102,R1005,长沙路桥,3598752351,3264800947
Sec10925,319977100,R1006,长沙路桥,3264800951,3264800950
Sec10926,333938384,R1007,长白山路,3409880438,5120688912
Sec10927,333938384,R1007,长白山路,5120688912,3712995351
Sec10928,333938384,R1007,长白山路,3712995351,3712995350
Sec10929,333938384,R1007,长白山路,3712995350,5014293288
Sec10930,319980193,R1008,阊水路,1235815950,3717242326
Sec10931,319980193,R1008,阊水路,3717242326,3717242327
Sec10932,319980193,R1008,阊水路,3717242327,3717242328
Sec10933,319980193,R1008,阊水路,3717242328,3717242329
Sec10934,319980193,R1008,阊水路,3717242329,3558458351
Sec10935,319980193,R1008,阊水路,3558458351,3558458352
Sec10936,319980193,R1008,阊水路,3558458352,3717242330
Sec10937,319980193,R1008,阊水路,3717242330,3558458353
Sec10938,319980193,R1008,阊水路,3558458353,3558458354
Sec10939,319980193,R1008,阊水路,3558458354,3264784766
Sec10940,319980193,R1008,阊水路,3264784766,3717242331
Sec10941,319980193,R1008,阊水路,3717242331,3264777109
Sec10942,319980193,R1008,阊水路,3264777109,3717242332
Sec10943,513101355,R1009,阐河路,5016467052,5010614693
Sec10944,513101355,R1009,阐河路,5010614693,5016467044
Sec10945,513101355,R1009,阐河路,5016467044,4142927634
Sec10946,513101355,R1009,阐河路,4142927634,4142952208
Sec10947,513101355,R1009,阐河路,4142952208,4142952214
Sec10948,513101355,R1009,阐河路,4142952214,4142952193
Sec10949,513101355,R1009,阐河路,4142952193,4142951625
Sec10950,513101355,R1009,阐河路,4142951625,4142951626
Sec10951,513101355,R1009,阐河路,4142951626,4142951627
Sec10952,513101355,R1009,阐河路,4142951627,4142951628
Sec10953,513101355,R1009,阐河路,4142951628,4142951629
Sec10954,513101355,R1009,阐河路,4142951629,4142951630
Sec10955,513101355,R1009,阐河路,4142951630,4142951631
Sec10956,526597705,R1010,阜南路,3290375214,3290375213
Sec10957,526597705,R1010,阜南路,3290375213,3087909335
Sec10958,526597705,R1010,阜南路,3087909335,5120920446
Sec10959,526597705,R1010,阜南路,5120920446,3290375211
Sec10960,526597705,R1010,阜南路,3290375211,4684681434
Sec10961,526597705,R1010,阜南路,4684681434,4684681432
Sec10962,526597705,R1010,阜南路,4684681432,3290375208
Sec10963,304257321,R1011,阜南路,3087859498,3290375216
Sec10964,304257321,R1011,阜南路,3290375216,3087909333
Sec10965,304257321,R1011,阜南路,3087909333,2783145245
Sec10966,528255997,R1012,阜阳北路,5134128301,5134128302
Sec10967,528255997,R1012,阜阳北路,5134128302,5134128303
Sec10968,528255997,R1012,阜阳北路,5134128303,5367333027
Sec10969,528255997,R1012,阜阳北路,5367333027,5134128304
Sec10970,528255997,R1012,阜阳北路,5134128304,5134128305
Sec10971,528255997,R1012,阜阳北路,5134128305,5134128306
Sec10972,528255997,R1012,阜阳北路,5134128306,5134128307
Sec10973,528255997,R1012,阜阳北路,5134128307,5134128308
Sec10974,528255997,R1012,阜阳北路,5134128308,5134128309
Sec10975,528255997,R1012,阜阳北路,5134128309,5134128771
Sec10976,528255997,R1012,阜阳北路,5134128771,5134128310
Sec10977,528255997,R1012,阜阳北路,5134128310,5134128311
Sec10978,528255997,R1012,阜阳北路,5134128311,5134128312
Sec10979,528255997,R1012,阜阳北路,5134128312,5134128313
Sec10980,528255997,R1012,阜阳北路,5134128313,5134128775
Sec10981,528255997,R1012,阜阳北路,5134128775,5134128314
Sec10982,528255997,R1012,阜阳北路,5134128314,5134128777
Sec10983,528255997,R1012,阜阳北路,5134128777,5134128315
