gridID,bigGridMinLatitude,bigGridMinLongitude,bigGridMaxLatitude,bigGridMaxLongitude,centralLatitude,centralLongitude
8929,32.239506227,117.138033471,32.239506227,117.16559529,32.2448785485,117.1518143805
8930,32.239506227,117.147220744,32.239506227,117.174782563,32.2448785485,117.1610016535
8931,32.228761584,117.174782563,32.239506227,117.174782563,32.2448785485,117.17018892649999
8932,32.228761584,117.174782563,32.239506227,117.174782563,32.2448785485,117.1793761995
8933,32.228761584,117.174782563,32.260995513,117.20234438199999,32.2448785485,117.1885634725
8934,32.228761584,117.183969836,32.260995513,117.211531655,32.2448785485,117.1977507455
8935,32.228761584,117.193157109,32.260995513,117.220718928,32.2448785485,117.2069380185
8936,32.228761584,117.20234438199999,32.260995513,117.22990620099999,32.2448785485,117.21612529149999
8937,32.228761584,117.211531655,32.260995513,117.239093474,32.2448785485,117.2253125645
8938,32.228761584,117.220718928,32.260995513,117.248280747,32.2448785485,117.2344998375
8939,32.228761584,117.22990620099999,32.260995513,117.25746801999999,32.2448785485,117.24368711049999
8940,32.228761584,117.239093474,32.260995513,117.266655293,32.2448785485,117.2528743835
8941,32.228761584,117.248280747,32.260995513,117.275842566,32.2448785485,117.2620616565
8942,32.228761584,117.25746801999999,32.260995513,117.28502983899999,32.2448785485,117.27124892949999
8943,32.228761584,117.266655293,32.260995513,117.294217112,32.2448785485,117.2804362025
8944,32.228761584,117.275842566,32.260995513,117.303404385,32.2448785485,117.2896234755
8945,32.228761584,117.28502983899999,32.260995513,117.312591658,32.2448785485,117.2988107485
8946,32.228761584,117.294217112,32.260995513,117.321778931,32.2448785485,117.3079980215
8947,32.228761584,117.303404385,32.260995513,117.33096620399999,32.2448785485,117.31718529449999
8948,32.228761584,117.312591658,32.260995513,117.340153477,32.2448785485,117.3263725675
8949,32.228761584,117.321778931,32.260995513,117.34934075,32.2448785485,117.3355598405
8950,32.228761584,117.33096620399999,32.260995513,117.35852802299999,32.2448785485,117.34474711349999
8951,32.228761584,117.340153477,32.260995513,117.367715296,32.2448785485,117.3539343865
8952,32.228761584,117.34934075,32.260995513,117.376902569,32.2448785485,117.3631216595
8953,32.228761584,117.35852802299999,32.260995513,117.38608984199999,32.2448785485,117.37230893249999
8954,32.228761584,117.367715296,32.260995513,117.395277115,32.2448785485,117.3814962055
8955,32.250250869999995,117.395277115,32.260995513,117.395277115,32.2448785485,117.3906834785
8956,32.250250869999995,117.395277115,32.260995513,117.395277115,32.2448785485,117.39987075149999
8957,32.250250869999995,117.395277115,32.250250869999995,117.422838934,32.2448785485,117.4090580245
8958,32.250250869999995,117.404464388,32.250250869999995,117.43202620699999,32.2448785485,117.4182452975
8959,32.239506227,117.43202620699999,32.250250869999995,117.43202620699999,32.2448785485,117.4274325705
8960,32.239506227,117.43202620699999,32.250250869999995,117.43202620699999,32.2448785485,117.4366198435
8961,32.239506227,117.43202620699999,32.239506227,117.45958802599999,32.2448785485,117.44580711649999
8962,32.239506227,117.44121348,32.239506227,117.468775299,32.2448785485,117.4549943895
8963,32.228761584,117.468775299,32.239506227,117.468775299,32.2448785485,117.4641816625
8964,32.228761584,117.468775299,32.239506227,117.468775299,32.2448785485,117.47336893549999
8965,32.228761584,117.468775299,32.260995513,117.496337118,32.2448785485,117.4825562085
8966,32.228761584,117.477962572,32.260995513,117.505524391,32.2448785485,117.4917434815
8967,32.228761584,117.48714984499999,32.260995513,117.51471166399999,32.2448785485,117.50093075449999
8968,32.228761584,117.496337118,32.260995513,117.523898937,32.2448785485,117.5101180275
8969,32.228761584,117.505524391,32.260995513,117.53308621,32.2448785485,117.5193053005
8970,32.228761584,117.51471166399999,32.260995513,117.542273483,32.2448785485,117.5284925735
8971,32.228761584,117.523898937,32.260995513,117.551460756,32.2448785485,117.5376798465
8972,32.228761584,117.53308621,32.260995513,117.56064802899999,32.2448785485,117.54686711949999
8973,32.228761584,117.542273483,32.260995513,117.569835302,32.2448785485,117.5560543925
8974,32.228761584,117.551460756,32.260995513,117.579022575,32.2448785485,117.5652416655
8975,32.228761584,117.56064802899999,32.260995513,117.58820984799999,32.2448785485,117.57442893849999
8976,32.228761584,117.569835302,32.260995513,117.597397121,32.2448785485,117.5836162115
8977,32.228761584,117.579022575,32.260995513,117.606584394,32.2448785485,117.5928034845
8978,32.228761584,117.58820984799999,32.260995513,117.61577166699999,32.2448785485,117.60199075749999
8979,32.228761584,117.597397121,32.260995513,117.62495894,32.2448785485,117.6111780305
8980,32.228761584,117.606584394,32.260995513,117.634146213,32.2448785485,117.6203653035
8981,32.228761584,117.61577166699999,32.260995513,117.643333486,32.2448785485,117.62955257649999
8982,32.228761584,117.62495894,32.260995513,117.652520759,32.2448785485,117.6387398495
8983,32.228761584,117.634146213,32.260995513,117.66170803199999,32.2448785485,117.6479271225
8984,32.228761584,117.643333486,32.260995513,117.670895305,32.2448785485,117.6571143955
8985,32.228761584,117.652520759,32.260995513,117.680082578,32.2448785485,117.6663016685
8986,32.228761584,117.66170803199999,32.260995513,117.68926985099999,32.2448785485,117.67548894149999
8987,32.250250869999995,117.68926985099999,32.260995513,117.68926985099999,32.2448785485,117.6846762145
8988,32.250250869999995,117.68926985099999,32.260995513,117.68926985099999,32.2448785485,117.6938634875
8989,32.250250869999995,117.68926985099999,32.250250869999995,117.71683166999999,32.2448785485,117.70305076049999
8990,32.250250869999995,117.698457124,32.250250869999995,117.726018943,32.2448785485,117.7122380335
8991,32.239506227,117.726018943,32.250250869999995,117.726018943,32.2448785485,117.7214253065
8992,32.239506227,117.726018943,32.250250869999995,117.726018943,32.2448785485,117.73061257949999
8993,32.239506227,117.726018943,32.239506227,117.753580762,32.2448785485,117.7397998525
8994,32.239506227,117.735206216,32.239506227,117.762768035,32.2448785485,117.7489871255
8995,32.228761584,117.762768035,32.239506227,117.762768035,32.2448785485,117.7581743985
8996,32.228761584,117.762768035,32.239506227,117.762768035,32.2448785485,117.7673616715
8997,32.228761584,117.762768035,32.260995513,117.79032985399999,32.2448785485,117.7765489445
8998,32.228761584,117.771955308,32.260995513,117.799517127,32.2448785485,117.7857362175
8999,32.228761584,117.781142581,32.260995513,117.8087044,32.2448785485,117.7949234905
9000,32.228761584,117.79032985399999,32.260995513,117.8087044,32.2448785485,117.80411076349999
9001,32.239506227,116.8899771,32.271740156,116.908351646,32.2556231915,116.8945707365
9002,32.239506227,116.8899771,32.271740156,116.917538919,32.2556231915,116.9037580095
9003,32.239506227,116.89916437299999,32.271740156,116.92672619199999,32.2556231915,116.91294528249999
9004,32.239506227,116.908351646,32.271740156,116.935913465,32.2556231915,116.9221325555
9005,32.239506227,116.917538919,32.271740156,116.945100738,32.2556231915,116.9313198285
9006,32.239506227,116.92672619199999,32.271740156,116.954288011,32.2556231915,116.94050710149999
9007,32.239506227,116.935913465,32.271740156,116.963475284,32.2556231915,116.9496943745
9008,32.239506227,116.945100738,32.271740156,116.97266255699999,32.2556231915,116.9588816475
9009,32.239506227,116.954288011,32.271740156,116.98184983,32.2556231915,116.9680689205
9010,32.239506227,116.963475284,32.271740156,116.991037103,32.2556231915,116.9772561935
9011,32.239506227,116.97266255699999,32.271740156,117.00022437599999,32.2556231915,116.98644346649999
9012,32.239506227,116.98184983,32.271740156,117.009411649,32.2556231915,116.9956307395
9013,32.239506227,116.991037103,32.271740156,117.018598922,32.2556231915,117.0048180125
9014,32.239506227,117.00022437599999,32.271740156,117.02778619499999,32.2556231915,117.01400528549999
9015,32.239506227,117.009411649,32.271740156,117.036973468,32.2556231915,117.0231925585
9016,32.239506227,117.018598922,32.271740156,117.046160741,32.2556231915,117.0323798315
9017,32.239506227,117.02778619499999,32.271740156,117.05534801399999,32.2556231915,117.04156710449999
9018,32.239506227,117.036973468,32.271740156,117.064535287,32.2556231915,117.0507543775
9019,32.260995513,117.064535287,32.271740156,117.064535287,32.2556231915,117.0599416505
9020,32.260995513,117.064535287,32.271740156,117.064535287,32.2556231915,117.0691289235
9021,32.260995513,117.064535287,32.260995513,117.092097106,32.2556231915,117.0783161965
9022,32.260995513,117.07372256,32.260995513,117.10128437899999,32.2556231915,117.08750346949999
9023,32.250250869999995,117.10128437899999,32.260995513,117.10128437899999,32.2556231915,117.0966907425
9024,32.250250869999995,117.10128437899999,32.260995513,117.10128437899999,32.2556231915,117.1058780155
9025,32.250250869999995,117.10128437899999,32.250250869999995,117.12884619799999,32.2556231915,117.11506528849999
9026,32.250250869999995,117.110471652,32.250250869999995,117.138033471,32.2556231915,117.1242525615
9027,32.239506227,117.138033471,32.250250869999995,117.138033471,32.2556231915,117.1334398345
9028,32.239506227,117.138033471,32.250250869999995,117.138033471,32.2556231915,117.14262710749999
9029,32.239506227,117.138033471,32.271740156,117.16559529,32.2556231915,117.1518143805
9030,32.239506227,117.147220744,32.271740156,117.174782563,32.2556231915,117.1610016535
9031,32.239506227,117.15640801699999,32.271740156,117.183969836,32.2556231915,117.17018892649999
9032,32.239506227,117.16559529,32.271740156,117.193157109,32.2556231915,117.1793761995
9033,32.239506227,117.174782563,32.271740156,117.20234438199999,32.2556231915,117.1885634725
9034,32.239506227,117.183969836,32.271740156,117.211531655,32.2556231915,117.1977507455
9035,32.239506227,117.193157109,32.271740156,117.220718928,32.2556231915,117.2069380185
9036,32.239506227,117.20234438199999,32.271740156,117.22990620099999,32.2556231915,117.21612529149999
9037,32.239506227,117.211531655,32.271740156,117.239093474,32.2556231915,117.2253125645
9038,32.239506227,117.220718928,32.271740156,117.248280747,32.2556231915,117.2344998375
9039,32.239506227,117.22990620099999,32.271740156,117.25746801999999,32.2556231915,117.24368711049999
9040,32.239506227,117.239093474,32.271740156,117.266655293,32.2556231915,117.2528743835
9041,32.239506227,117.248280747,32.271740156,117.275842566,32.2556231915,117.2620616565
9042,32.239506227,117.25746801999999,32.271740156,117.28502983899999,32.2556231915,117.27124892949999
9043,32.239506227,117.266655293,32.271740156,117.294217112,32.2556231915,117.2804362025
9044,32.239506227,117.275842566,32.271740156,117.303404385,32.2556231915,117.2896234755
9045,32.239506227,117.28502983899999,32.271740156,117.312591658,32.2556231915,117.2988107485
9046,32.239506227,117.294217112,32.271740156,117.321778931,32.2556231915,117.3079980215
9047,32.239506227,117.303404385,32.271740156,117.33096620399999,32.2556231915,117.31718529449999
9048,32.239506227,117.312591658,32.271740156,117.340153477,32.2556231915,117.3263725675
9049,32.239506227,117.321778931,32.271740156,117.34934075,32.2556231915,117.3355598405
9050,32.239506227,117.33096620399999,32.271740156,117.35852802299999,32.2556231915,117.34474711349999
9051,32.260995513,117.35852802299999,32.271740156,117.35852802299999,32.2556231915,117.3539343865
9052,32.260995513,117.35852802299999,32.271740156,117.35852802299999,32.2556231915,117.3631216595
9053,32.260995513,117.35852802299999,32.260995513,117.38608984199999,32.2556231915,117.37230893249999
9054,32.260995513,117.367715296,32.260995513,117.395277115,32.2556231915,117.3814962055
9055,32.250250869999995,117.395277115,32.260995513,117.395277115,32.2556231915,117.3906834785
9056,32.250250869999995,117.395277115,32.260995513,117.395277115,32.2556231915,117.39987075149999
9057,32.250250869999995,117.395277115,32.250250869999995,117.422838934,32.2556231915,117.4090580245
9058,32.250250869999995,117.404464388,32.250250869999995,117.43202620699999,32.2556231915,117.4182452975
9059,32.239506227,117.43202620699999,32.250250869999995,117.43202620699999,32.2556231915,117.4274325705
9060,32.239506227,117.43202620699999,32.250250869999995,117.43202620699999,32.2556231915,117.4366198435
9061,32.239506227,117.43202620699999,32.271740156,117.45958802599999,32.2556231915,117.44580711649999
9062,32.239506227,117.44121348,32.271740156,117.468775299,32.2556231915,117.4549943895
9063,32.239506227,117.450400753,32.271740156,117.477962572,32.2556231915,117.4641816625
9064,32.239506227,117.45958802599999,32.271740156,117.48714984499999,32.2556231915,117.47336893549999
9065,32.239506227,117.468775299,32.271740156,117.496337118,32.2556231915,117.4825562085
9066,32.239506227,117.477962572,32.271740156,117.505524391,32.2556231915,117.4917434815
9067,32.239506227,117.48714984499999,32.271740156,117.51471166399999,32.2556231915,117.50093075449999
9068,32.239506227,117.496337118,32.271740156,117.523898937,32.2556231915,117.5101180275
9069,32.239506227,117.505524391,32.271740156,117.53308621,32.2556231915,117.5193053005
9070,32.239506227,117.51471166399999,32.271740156,117.542273483,32.2556231915,117.5284925735
9071,32.239506227,117.523898937,32.271740156,117.551460756,32.2556231915,117.5376798465
9072,32.239506227,117.53308621,32.271740156,117.56064802899999,32.2556231915,117.54686711949999
9073,32.239506227,117.542273483,32.271740156,117.569835302,32.2556231915,117.5560543925
9074,32.239506227,117.551460756,32.271740156,117.579022575,32.2556231915,117.5652416655
9075,32.239506227,117.56064802899999,32.271740156,117.58820984799999,32.2556231915,117.57442893849999
9076,32.239506227,117.569835302,32.271740156,117.597397121,32.2556231915,117.5836162115
9077,32.239506227,117.579022575,32.271740156,117.606584394,32.2556231915,117.5928034845
9078,32.239506227,117.58820984799999,32.271740156,117.61577166699999,32.2556231915,117.60199075749999
9079,32.239506227,117.597397121,32.271740156,117.62495894,32.2556231915,117.6111780305
9080,32.239506227,117.606584394,32.271740156,117.634146213,32.2556231915,117.6203653035
9081,32.239506227,117.61577166699999,32.271740156,117.643333486,32.2556231915,117.62955257649999
9082,32.239506227,117.62495894,32.271740156,117.652520759,32.2556231915,117.6387398495
